time_s,v_solar_mV,v_battery_mV,v_supercap_mV,i_input_mA,i_output_mA,p_input_mW,p_output_mW,e_input_mJ,e_output_mJ,efficiency_pct,sc_soc_pct,sc_energy_mJ,session_s
17310.0,12462,12040,5014,55,0,691,0,3412329,589069,0,18,628568,17310
17320.0,12463,12040,5017,55,0,692,0,3419252,589069,0,18,629404,17320
17330.0,12463,12040,5020,55,0,693,0,3426186,589069,0,18,630243,17330
17340.0,12463,12040,5024,55,0,695,0,3433131,589069,0,18,631083,17340
17350.0,12464,12040,5027,55,0,696,0,3440089,589069,0,18,631925,17350
17360.0,12464,12040,5030,55,0,697,0,3447057,589069,0,18,632770,17360
17370.0,12464,12040,5034,56,0,698,0,3454038,589069,0,18,633616,17370
17380.0,12465,12040,5037,56,0,699,0,3461029,589069,0,18,634464,17380
17390.0,12465,12040,5041,56,0,700,0,3468033,589069,0,19,635314,17390
17400.0,12465,12040,5044,56,0,702,0,3475048,589069,0,19,636166,17400
17410.0,12466,12040,5047,56,0,703,0,3482074,589069,0,19,637020,17410
17420.0,12466,12040,5051,56,0,704,0,3489112,589069,0,19,637876,17420
17430.0,12466,12040,5054,56,0,705,0,3496162,589069,0,19,638734,17430
17440.0,12467,12040,5058,56,0,706,0,3503224,589069,0,19,639594,17440
17450.0,12467,12040,5061,56,0,707,0,3510297,589069,0,19,640456,17450
17460.0,12467,12040,5064,56,0,709,0,3517382,589069,0,19,641319,17460
17470.0,12468,12040,5068,56,0,710,0,3524478,589069,0,19,642185,17470
17480.0,12468,12040,5071,57,0,711,0,3531586,589069,0,19,643053,17480
17490.0,12468,12040,5075,57,0,712,0,3538706,589069,0,19,643923,17490
17500.0,12469,12040,5078,57,0,713,0,3545838,589069,0,19,644795,17500
17510.0,12469,12040,5082,57,0,714,0,3552981,589069,0,19,645668,17510
17520.0,12470,12040,5085,57,0,716,0,3560137,589069,0,19,646544,17520
17530.0,12470,12040,5088,57,0,717,0,3567304,589069,0,19,647422,17530
17540.0,12470,12040,5092,57,0,718,0,3574482,589069,0,19,648302,17540
17550.0,12471,12040,5095,57,0,719,0,3581673,589069,0,19,649184,17550
17560.0,12471,12040,5099,57,0,720,0,3588876,589069,0,19,650068,17560
17570.0,12471,12040,5102,57,0,722,0,3596090,589069,0,19,650954,17570
17580.0,12472,12040,5106,57,0,723,0,3603316,589069,0,19,651842,17580
17590.0,12472,12040,5109,58,0,724,0,3610554,589069,0,19,652732,17590
17600.0,12472,12040,5113,58,0,725,0,3617804,589069,0,19,653624,17600
17610.0,12473,12040,5116,58,0,726,0,3625066,589069,0,19,654518,17610
17620.0,12473,12040,5120,58,0,727,0,3632340,589069,0,19,655414,17620
17630.0,12474,12040,5123,58,0,729,0,3639625,589069,0,19,656312,17630
17640.0,12474,12040,5127,58,0,730,0,3646923,589069,0,19,657212,17640
17650.0,12474,12040,5130,58,0,731,0,3654233,589069,0,19,658115,17650
17660.0,12475,12040,5134,58,0,732,0,3661554,589069,0,19,659019,17660
17670.0,12354,12040,5135,27,0,337,0,3666904,589069,0,19,659440,17670
17680.0,12354,12040,5137,27,0,337,0,3670278,589069,0,19,659861,17680
17690.0,12354,12040,5139,27,0,338,0,3673658,589069,0,19,660283,17690
17700.0,12355,12040,5140,27,0,338,0,3677043,589069,0,19,660706,17700
17710.0,12355,12040,5142,27,0,339,0,3680433,589069,0,19,661129,17710
17720.0,12355,12040,5144,27,0,339,0,3683829,589069,0,19,661554,17720
17730.0,12355,12040,5145,27,0,340,0,3687231,589069,0,19,661979,17730
17740.0,12355,12040,5147,27,0,340,0,3690638,589069,0,19,662405,17740
17750.0,12355,12040,5149,27,0,341,0,3694051,589069,0,19,662832,17750
17760.0,12356,12040,5150,27,0,342,0,3697469,589069,0,20,663260,17760
17770.0,12356,12040,5152,27,0,342,0,3700892,589069,0,20,663688,17770
17780.0,12356,12040,5154,27,0,343,0,3704322,589069,0,20,664118,17780
17790.0,12356,12040,5155,27,0,343,0,3707756,589069,0,20,664548,17790
17800.0,12356,12040,5157,27,0,344,0,3711197,589069,0,20,664979,17800
17810.0,12356,12040,5159,27,0,344,0,3714642,589069,0,20,665411,17810
17820.0,12357,12040,5160,27,0,345,0,3718094,589069,0,20,665844,17820
17830.0,12357,12040,5162,27,0,345,0,3721551,589069,0,20,666277,17830
17840.0,12357,12040,5164,28,0,346,0,3725013,589069,0,20,666711,17840
17850.0,12357,12040,5165,28,0,347,0,3728482,589069,0,20,667147,17850
17860.0,12357,12040,5167,28,0,347,0,3731955,589069,0,20,667583,17860
17870.0,12357,12040,5169,28,0,348,0,3735435,589069,0,20,668020,17870
17880.0,12358,12040,5170,28,0,348,0,3738920,589069,0,20,668457,17880
17890.0,12358,12040,5172,28,0,349,0,3742410,589069,0,20,668896,17890
17900.0,12358,12040,5174,28,0,349,0,3745906,589069,0,20,669335,17900
17910.0,12358,12040,5176,28,0,350,0,3749408,589069,0,20,669776,17910
17920.0,12358,12040,5177,28,0,351,0,3752915,589069,0,20,670217,17920
17930.0,12359,12040,5179,28,0,351,0,3756428,589069,0,20,670659,17930
17940.0,12359,12040,5181,28,0,352,0,3759947,589069,0,20,671101,17940
17950.0,12359,12040,5182,28,0,352,0,3763471,589069,0,20,671545,17950
17960.0,12359,12040,5184,28,0,353,0,3767001,589069,0,20,671990,17960
17970.0,12359,12040,5186,28,0,353,0,3770537,589069,0,20,672435,17970
17980.0,12359,12040,5187,28,0,354,0,3774079,589069,0,20,672881,17980
17990.0,12360,12040,5189,28,0,354,0,3777626,589069,0,20,673328,17990
18000.0,12360,12040,5191,28,0,355,0,3781178,589069,0,20,673776,18000
18010.0,12360,12040,5193,28,0,356,0,3784737,589069,0,20,674225,18010
18020.0,12360,12040,5194,28,0,356,0,3788301,589069,0,20,674675,18020
18030.0,12360,12040,5196,28,0,357,0,3791871,589069,0,20,675125,18030
18040.0,12360,12040,5198,28,0,357,0,3795446,589069,0,20,675577,18040
18050.0,12361,12040,5200,28,0,358,0,3799027,589069,0,20,676029,18050
18060.0,12361,12040,5201,29,0,358,0,3802614,589069,0,20,676482,18060
18070.0,12361,12040,5203,29,0,359,0,3806207,589069,0,20,676936,18070
18080.0,12361,12040,5205,29,0,360,0,3809806,589069,0,20,677391,18080
18090.0,12361,12040,5207,29,0,360,0,3813410,589069,0,20,677847,18090
18100.0,12361,12040,5208,29,0,361,0,3817020,589069,0,20,678303,18100
18110.0,12362,12040,5210,29,0,361,0,3820635,589069,0,20,678761,18110
18120.0,12362,12040,5212,29,0,362,0,3824257,589069,0,20,679219,18120
18130.0,12362,12040,5214,29,0,363,0,3827884,589069,0,20,679678,18130
18140.0,12362,12040,5215,29,0,363,0,3831517,589069,0,20,680138,18140
18150.0,12362,12040,5217,29,0,364,0,3835156,589069,0,20,680600,18150
18160.0,12363,12040,5219,29,0,364,0,3838801,589069,0,20,681061,18160
18170.0,12979,12045,5230,190,154,2472,1861,3852986,598375,75,20,684047,18170
18180.0,12981,12045,5242,190,154,2476,1864,3877728,617003,75,20,687044,18180
18190.0,12982,12046,5253,191,155,2480,1867,3902512,635662,75,20,690052,18190
18200.0,12983,12046,5265,191,155,2484,1870,3927337,654352,75,21,693071,18200
18210.0,12984,12046,5276,191,155,2488,1873,3952203,673073,75,21,696102,18210
18220.0,12985,12046,5288,191,155,2492,1876,3977111,691826,75,21,699145,18220
18230.0,12986,12046,5299,192,156,2496,1879,4002060,710610,75,21,702198,18230
18240.0,12467,12046,5303,56,0,706,0,4018076,720010,0,21,703099,18240
18250.0,12467,12046,5306,56,0,707,0,4025144,720010,0,21,704002,18250
18260.0,12467,12046,5310,56,0,708,0,4032224,720010,0,21,704907,18260
18270.0,12468,12046,5313,56,0,709,0,4039315,720010,0,21,705814,18270
18280.0,12468,12046,5316,57,0,710,0,4046417,720010,0,21,706723,18280
18290.0,12468,12046,5320,57,0,711,0,4053530,720010,0,21,707634,18290
18300.0,12469,12046,5323,57,0,713,0,4060655,720010,0,21,708547,18300
18310.0,12996,12046,5335,194,158,2530,1905,4076872,729536,75,21,711660,18310
18320.0,12997,12047,5347,195,158,2534,1908,4102197,748604,75,21,714785,18320
18330.0,12998,12047,5358,195,158,2538,1911,4127564,767704,75,21,717921,18330
18340.0,12999,12047,5370,195,158,2542,1914,4152972,786835,75,22,721070,18340
18350.0,13000,12047,5382,195,159,2547,1917,4178423,805999,75,22,724230,18350
18360.0,13001,12047,5394,196,159,2551,1921,4203916,825194,75,22,727402,18360
18370.0,13003,12047,5405,196,159,2555,1924,4229452,844422,75,22,730586,18370
18380.0,13004,12047,5417,196,159,2559,1927,4255029,863681,75,22,733782,18380
18390.0,12553,12033,5422,79,62,993,747,4272798,877056,75,22,735069,18390
18400.0,12553,12033,5427,79,62,995,748,4282745,884537,75,22,736360,18400
18410.0,12554,12033,5431,79,62,997,749,4292708,892030,75,22,737653,18410
18420.0,12554,12033,5436,79,62,998,751,4302687,899535,75,22,738950,18420
18430.0,12555,12033,5441,79,62,1000,752,4312682,907052,75,22,740250,18430
18440.0,12555,12033,5446,79,62,1001,753,4322693,914581,75,22,741553,18440
18450.0,12556,12033,5451,79,62,1003,754,4332720,922122,75,22,742860,18450
18460.0,12556,12033,5455,80,62,1005,755,4342762,929675,75,22,744169,18460
18470.0,12557,12033,5460,80,62,1006,757,4352821,937240,75,22,745482,18470
18480.0,12557,12033,5465,80,63,1008,758,4362896,944817,75,22,746798,18480
18490.0,12558,12033,5470,80,63,1009,759,4372987,952407,75,23,748117,18490
18500.0,12568,12033,5475,82,65,1042,784,4383252,960127,75,23,749480,18500
18510.0,12568,12033,5480,83,65,1044,785,4393690,967977,75,23,750845,18510
18520.0,12568,12034,5485,83,65,1046,786,4404144,975840,75,23,752215,18520
18530.0,12569,12034,5490,83,65,1047,788,4414615,983716,75,23,753587,18530
18540.0,12569,12034,5495,83,65,1049,789,4425103,991604,75,23,754963,18540
18550.0,12570,12034,5500,83,65,1051,790,4435608,999505,75,23,756343,18550
18560.0,12570,12034,5505,83,65,1052,791,4446129,1007418,75,23,757725,18560
18570.0,12571,12034,5510,83,65,1054,793,4456667,1015344,75,23,759112,18570
18580.0,12571,12034,5515,84,66,1056,794,4467222,1023283,75,23,760501,18580
18590.0,12572,12034,5520,84,66,1058,795,4477793,1031235,75,23,761894,18590
18600.0,12572,12034,5525,84,66,1059,797,4488382,1039199,75,23,763291,18600
18610.0,12573,12034,5530,84,66,1061,798,4498987,1047175,75,23,764691,18610
18620.0,12573,12034,5535,84,66,1063,799,4509609,1055165,75,23,766094,18620
18630.0,12574,12034,5540,84,66,1064,800,4520248,1063167,75,23,767501,18630
18640.0,12574,12034,5545,84,66,1066,802,4530904,1071182,75,23,768911,18640
18650.0,12575,12034,5550,84,66,1068,803,4541577,1079210,75,23,770325,18650
18660.0,12575,12034,5556,85,66,1069,804,4552267,1087250,75,23,771742,18660
18670.0,12576,12034,5561,85,66,1071,805,4562974,1095304,75,23,773163,18670
18680.0,12577,12034,5566,85,67,1073,807,4573697,1103370,75,23,774587,18680
18690.0,12577,12034,5571,85,67,1074,808,4584438,1111449,75,24,776015,18690
18700.0,12578,12034,5576,85,67,1076,809,4595196,1119541,75,24,777447,18700
18710.0,12578,12034,5581,85,67,1078,811,4605971,1127645,75,24,778881,18710
18720.0,12579,12035,5586,85,67,1080,812,4616763,1135763,75,24,780320,18720
18730.0,12579,12035,5592,85,67,1081,813,4627572,1143893,75,24,781762,18730
18740.0,12580,12035,5597,86,67,1083,814,4638398,1152037,75,24,783207,18740
18750.0,12580,12035,5602,86,67,1085,816,4649241,1160193,75,24,784656,18750
18760.0,12581,12035,5607,86,67,1086,817,4660101,1168362,75,24,786109,18760
18770.0,12581,12035,5612,86,68,1088,818,4670979,1176544,75,24,787565,18770
18780.0,12582,12035,5617,86,68,1090,820,4681874,1184739,75,24,789025,18780
18790.0,12582,12035,5623,86,68,1092,821,4692786,1192947,75,24,790489,18790
18800.0,12583,12035,5628,86,68,1093,822,4703715,1201168,75,24,791956,18800
18810.0,12583,12035,5633,87,68,1095,824,4714661,1209402,75,24,793426,18810
18820.0,12584,12035,5638,87,68,1097,825,4725625,1217650,75,24,794901,18820
18830.0,12584,12035,5644,87,68,1098,826,4736606,1225910,75,24,796379,18830
18840.0,12585,12035,5649,87,68,1100,827,4747604,1234183,75,24,797860,18840
18850.0,12585,12035,5654,87,68,1102,829,4758620,1242469,75,24,799345,18850
18860.0,12586,12035,5659,87,69,1104,830,4769653,1250769,75,24,800834,18860
18870.0,12586,12035,5665,87,69,1105,831,4780704,1259081,75,24,802327,18870
18880.0,12587,12035,5670,87,69,1107,833,4791771,1267407,75,24,803823,18880
18890.0,12587,12035,5675,88,69,1109,834,4802857,1275746,75,25,805323,18890
18900.0,12588,12035,5680,88,69,1111,835,4813959,1284098,75,25,806827,18900
18910.0,12588,12035,5686,88,69,1112,837,4825080,1292463,75,25,808334,18910
18920.0,12589,12036,5691,88,69,1114,838,4836217,1300841,75,25,809845,18920
18930.0,12589,12036,5696,88,69,1116,839,4847372,1309233,75,25,811360,18930
18940.0,12590,12036,5702,88,69,1118,841,4858545,1317637,75,25,812878,18940
18950.0,12590,12036,5707,88,69,1119,842,4869735,1326055,75,25,814401,18950
18960.0,12591,12036,5712,89,70,1121,843,4880943,1334486,75,25,815927,18960
18970.0,13076,12052,5725,215,176,2819,2123,4900650,1349325,75,25,819626,18970
18980.0,13077,12052,5738,215,176,2824,2127,4928869,1370582,75,25,823340,18980
18990.0,13078,12052,5751,216,176,2828,2130,4957135,1391874,75,25,827068,18990
19000.0,13080,12052,5764,216,177,2833,2134,4985446,1413200,75,25,830810,19000
19010.0,12460,12052,5768,54,0,683,0,5003028,1423872,0,25,831759,19010
19020.0,12460,12052,5771,54,0,684,0,5009863,1423872,0,26,832709,19020
19030.0,12460,12052,5774,54,0,685,0,5016709,1423872,0,26,833661,19030
19040.0,12461,12052,5777,55,0,686,0,5023566,1423872,0,26,834615,19040
19050.0,12461,12052,5781,55,0,687,0,5030433,1423872,0,26,835572,19050
19060.0,12461,12052,5784,55,0,688,0,5037311,1423872,0,26,836530,19060
19070.0,12461,12052,5787,55,0,689,0,5044200,1423872,0,26,837490,19070
19080.0,12462,12052,5791,55,0,690,0,5051099,1423872,0,26,838452,19080
19090.0,12462,12052,5794,55,0,691,0,5058009,1423872,0,26,839417,19090
19100.0,12462,12052,5797,55,0,692,0,5064929,1423872,0,26,840383,19100
19110.0,12463,12052,5801,55,0,693,0,5071860,1423872,0,26,841351,19110
19120.0,12463,12052,5804,55,0,694,0,5078802,1423872,0,26,842322,19120
19130.0,12463,12052,5807,55,0,695,0,5085755,1423872,0,26,843294,19130
19140.0,12464,12052,5811,55,0,696,0,5092718,1423872,0,26,844269,19140
19150.0,12464,12052,5814,55,0,697,0,5099692,1423872,0,26,845245,19150
19160.0,13100,12053,5827,221,181,2907,2190,5117720,1434825,75,26,849121,19160
19170.0,13101,12053,5841,222,182,2912,2194,5146820,1456747,75,26,853012,19170
19180.0,12665,12039,5847,108,85,1372,1032,5168245,1472881,75,26,854912,19180
19190.0,12665,12039,5854,108,85,1374,1034,5181980,1483216,75,26,856817,19190
19200.0,12666,12039,5860,108,86,1376,1035,5195737,1493568,75,26,858727,19200
19210.0,12667,12039,5867,108,86,1378,1037,5209516,1503936,75,27,860642,19210
19220.0,12667,12039,5873,109,86,1381,1039,5223316,1514320,75,27,862562,19220
19230.0,12668,12039,5880,109,86,1383,1040,5237137,1524720,75,27,864487,19230
19240.0,12669,12039,5886,109,86,1385,1042,5250980,1535136,75,27,866418,19240
19250.0,12669,12039,5893,109,86,1387,1044,5264845,1545569,75,27,868353,19250
19260.0,12670,12039,5900,109,86,1389,1045,5278731,1556018,75,27,870293,19260
19270.0,12670,12039,5906,109,86,1391,1047,5292639,1566484,75,27,872239,19270
19280.0,12671,12039,5913,110,87,1394,1049,5306569,1576966,75,27,874189,19280
19290.0,12672,12039,5919,110,87,1396,1050,5320520,1587464,75,27,876145,19290
19300.0,12672,12039,5926,110,87,1398,1052,5334494,1597979,75,27,878106,19300
19310.0,12673,12040,5933,110,87,1400,1053,5348488,1608510,75,27,880072,19310
19320.0,12674,12040,5939,110,87,1402,1055,5362505,1619058,75,27,882043,19320
19330.0,12674,12040,5946,110,87,1404,1057,5376544,1629622,75,27,884019,19330
19340.0,12675,12040,5953,111,87,1407,1058,5390604,1640202,75,27,886001,19340
19350.0,12676,12040,5959,111,88,1409,1060,5404686,1650799,75,27,887987,19350
19360.0,12676,12040,5966,111,88,1411,1062,5418790,1661413,75,28,889979,19360
19370.0,12677,12040,5973,111,88,1413,1063,5432916,1672043,75,28,891976,19370
19380.0,12677,12040,5979,111,88,1415,1065,5447064,1682690,75,28,893979,19380
19390.0,12678,12040,5986,111,88,1418,1067,5461234,1693353,75,28,895986,19390
19400.0,12679,12040,5993,112,88,1420,1068,5475425,1704033,75,28,897999,19400
19410.0,12679,12040,6000,112,88,1422,1070,5489639,1714729,75,28,900018,19410
19420.0,12680,12040,6006,112,89,1424,1072,5503875,1725443,75,28,902041,19420
19430.0,12681,12040,6013,112,89,1426,1073,5518133,1736172,75,28,904070,19430
19440.0,12681,12040,6020,112,89,1429,1075,5532413,1746919,75,28,906104,19440
19450.0,12682,12040,6027,112,89,1431,1077,5546715,1757682,75,28,908144,19450
19460.0,12683,12041,6033,113,89,1433,1078,5561039,1768462,75,28,910188,19460
19470.0,12683,12041,6040,113,89,1435,1080,5575386,1779259,75,28,912239,19470
19480.0,12684,12041,6047,113,89,1437,1082,5589755,1790072,75,28,914294,19480
19490.0,12685,12041,6054,113,90,1440,1083,5604145,1800902,75,28,916355,19490
19500.0,12685,12041,6061,113,90,1442,1085,5618558,1811749,75,29,918421,19500
19510.0,12686,12041,6067,113,90,1444,1087,5632994,1822613,75,29,920493,19510
19520.0,12687,12041,6074,114,90,1446,1088,5647452,1833494,75,29,922570,19520
19530.0,12687,12041,6081,114,90,1449,1090,5661932,1844391,75,29,924653,19530
19540.0,12688,12041,6088,114,90,1451,1092,5676434,1855306,75,29,926741,19540
19550.0,13151,12057,6102,235,193,3095,2332,5699166,1872429,75,29,931045,19550
19560.0,13153,12057,6116,235,193,3100,2336,5730143,1895772,75,29,935365,19560
19570.0,13154,12057,6130,236,194,3105,2339,5761168,1919152,75,29,939701,19570
19580.0,13155,12057,6145,236,194,3109,2343,5792243,1942570,75,29,944054,19580
19590.0,13157,12057,6159,236,194,3114,2347,5823368,1966026,75,30,948424,19590
19600.0,13158,12057,6173,237,194,3119,2351,5854541,1989518,75,30,952810,19600
19610.0,13159,12057,6187,237,195,3124,2354,5885765,2013049,75,30,957213,19610
19620.0,13161,12058,6202,237,195,3129,2358,5917038,2036617,75,30,961632,19620
19630.0,13162,12058,6216,238,195,3134,2362,5948361,2060223,75,30,966068,19630
19640.0,13163,12058,6230,238,196,3139,2366,5979734,2083867,75,30,970521,19640
19650.0,12452,12058,6233,52,0,659,0,5998729,2095699,0,30,971511,19650
19660.0,12453,12058,6236,53,0,660,0,6005328,2095699,0,30,972503,19660
19670.0,12453,12058,6240,53,0,661,0,6011936,2095699,0,31,973497,19670
19680.0,12453,12058,6243,53,0,662,0,6018555,2095699,0,31,974493,19680
19690.0,12454,12058,6246,53,0,663,0,6025183,2095699,0,31,975491,19690
19700.0,12454,12058,6249,53,0,664,0,6031822,2095699,0,31,976491,19700
19710.0,12454,12058,6252,53,0,665,0,6038470,2095699,0,31,977493,19710
19720.0,12455,12058,6256,53,0,666,0,6045129,2095699,0,31,978497,19720
19730.0,12455,12058,6259,53,0,667,0,6051797,2095699,0,31,979502,19730
19740.0,12455,12058,6262,53,0,668,0,6058476,2095699,0,31,980510,19740
19750.0,12455,12058,6265,53,0,669,0,6065164,2095699,0,31,981520,19750
19760.0,12456,12058,6269,53,0,670,0,6071863,2095699,0,31,982532,19760
19770.0,12456,12058,6272,53,0,671,0,6078572,2095699,0,31,983546,19770
19780.0,12456,12058,6275,53,0,672,0,6085290,2095699,0,31,984562,19780
19790.0,12457,12058,6278,54,0,673,0,6092019,2095699,0,31,985580,19790
19800.0,12457,12058,6282,54,0,674,0,6098758,2095699,0,31,986600,19800
19810.0,12457,12058,6285,54,0,675,0,6105507,2095699,0,31,987622,19810
19820.0,12458,12058,6288,54,0,676,0,6112266,2095699,0,31,988646,19820
19830.0,12458,12058,6291,54,0,677,0,6119036,2095699,0,31,989672,19830
19840.0,12458,12058,6295,54,0,678,0,6125815,2095699,0,31,990700,19840
19850.0,12458,12058,6298,54,0,679,0,6132605,2095699,0,31,991730,19850
19860.0,12459,12058,6301,54,0,680,0,6139404,2095699,0,31,992763,19860
19870.0,12459,12058,6304,54,0,681,0,6146214,2095699,0,31,993797,19870
19880.0,12459,12058,6308,54,0,682,0,6153034,2095699,0,31,994833,19880
19890.0,12460,12058,6311,54,0,683,0,6159864,2095699,0,31,995872,19890
19900.0,12460,12058,6314,54,0,684,0,6166705,2095699,0,31,996912,19900
19910.0,12460,12058,6318,55,0,685,0,6173556,2095699,0,31,997955,19910
19920.0,12461,12058,6321,55,0,686,0,6180417,2095699,0,31,999000,19920
19930.0,12461,12058,6324,55,0,687,0,6187288,2095699,0,31,1000046,19930
19940.0,12461,12058,6328,55,0,688,0,6194169,2095699,0,31,1001095,19940
19950.0,12462,12058,6331,55,0,689,0,6201061,2095699,0,32,1002146,19950
19960.0,12462,12058,6334,55,0,690,0,6207963,2095699,0,32,1003199,19960
19970.0,12462,12058,6337,55,0,691,0,6214875,2095699,0,32,1004254,19970
19980.0,12463,12058,6341,55,0,692,0,6221798,2095699,0,32,1005311,19980
19990.0,12463,12058,6344,55,0,693,0,6228730,2095699,0,32,1006370,19990
20000.0,12463,12058,6348,55,0,694,0,6235674,2095699,0,32,1007432,20000
20010.0,12463,12058,6351,55,0,695,0,6242627,2095699,0,32,1008495,20010
20020.0,12464,12058,6354,55,0,696,0,6249591,2095699,0,32,1009561,20020
20030.0,12464,12058,6358,55,0,697,0,6256565,2095699,0,32,1010629,20030
20040.0,12464,12058,6361,56,0,698,0,6263549,2095699,0,32,1011699,20040
20050.0,12465,12058,6364,56,0,700,0,6270544,2095699,0,32,1012771,20050
20060.0,12465,12058,6368,56,0,701,0,6277550,2095699,0,32,1013845,20060
20070.0,12465,12058,6371,56,0,702,0,6284565,2095699,0,32,1014921,20070
20080.0,12466,12058,6374,56,0,703,0,6291591,2095699,0,32,1015999,20080
20090.0,12466,12058,6378,56,0,704,0,6298628,2095699,0,32,1017080,20090
20100.0,12466,12058,6381,56,0,705,0,6305675,2095699,0,32,1018163,20100
20110.0,12467,12058,6385,56,0,706,0,6312732,2095699,0,32,1019248,20110
20120.0,12467,12058,6388,56,0,707,0,6319800,2095699,0,32,1020335,20120
20130.0,12467,12058,6391,56,0,708,0,6326878,2095699,0,32,1021424,20130
20140.0,12468,12058,6395,56,0,709,0,6333967,2095699,0,32,1022515,20140
20150.0,12468,12058,6398,56,0,710,0,6341066,2095699,0,32,1023609,20150
20160.0,13236,12061,6414,257,212,3407,2568,6361656,2108541,75,32,1028556,20160
20170.0,13237,12061,6429,257,213,3412,2572,6395756,2134247,75,33,1033523,20170
20180.0,13239,12061,6445,258,213,3418,2576,6429910,2159993,75,33,1038509,20180
20190.0,13240,12061,6460,258,213,3423,2580,6464117,2185780,75,33,1043514,20190
20200.0,13242,12061,6476,258,214,3428,2584,6498378,2211607,75,33,1048539,20200
20210.0,12504,12061,6480,66,0,831,0,6519679,2224531,0,33,1049831,20210
20220.0,12505,12061,6484,66,0,832,0,6528000,2224531,0,33,1051126,20220
20230.0,12505,12061,6488,66,0,833,0,6536334,2224531,0,33,1052424,20230
20240.0,12505,12061,6492,66,0,835,0,6544680,2224531,0,33,1053724,20240
20250.0,12506,12061,6496,66,0,836,0,6553039,2224531,0,33,1055027,20250
20260.0,12506,12061,6500,66,0,837,0,6561409,2224531,0,33,1056333,20260
20270.0,12507,12061,6504,67,0,838,0,6569792,2224531,0,34,1057641,20270
20280.0,12507,12061,6508,67,0,840,0,6578188,2224531,0,34,1058952,20280
20290.0,12507,12061,6512,67,0,841,0,6586596,2224531,0,34,1060266,20290
20300.0,12508,12061,6516,67,0,842,0,6595016,2224531,0,34,1061583,20300
20310.0,12508,12061,6520,67,0,843,0,6603449,2224531,0,34,1062902,20310
20320.0,12508,12061,6524,67,0,845,0,6611894,2224531,0,34,1064224,20320
20330.0,12509,12061,6528,67,0,846,0,6620351,2224531,0,34,1065549,20330
20340.0,12509,12061,6532,67,0,847,0,6628821,2224531,0,34,1066876,20340
20350.0,12510,12061,6536,67,0,848,0,6637304,2224531,0,34,1068207,20350
20360.0,12510,12061,6540,67,0,850,0,6645799,2224531,0,34,1069540,20360
20370.0,12510,12061,6544,68,0,851,0,6654306,2224531,0,34,1070875,20370
20380.0,12511,12061,6548,68,0,852,0,6662826,2224531,0,34,1072214,20380
20390.0,12511,12061,6553,68,0,853,0,6671358,2224531,0,34,1073555,20390
20400.0,12511,12061,6557,68,0,855,0,6679903,2224531,0,34,1074899,20400
20410.0,12512,12061,6561,68,0,856,0,6688460,2224531,0,34,1076246,20410
20420.0,12512,12037,6565,68,53,857,645,6697030,2227757,75,34,1077595,20420
20430.0,12513,12037,6569,68,53,858,646,6705613,2234214,75,34,1078948,20430
20440.0,12513,12037,6573,68,53,860,647,6714208,2240681,75,34,1080303,20440
20450.0,12513,12037,6577,68,53,861,648,6722816,2247157,75,34,1081661,20450
20460.0,12514,12037,6581,68,53,862,649,6731436,2253642,75,34,1083022,20460
20470.0,12514,12037,6586,69,53,863,649,6740069,2260137,75,34,1084385,20470
20480.0,12514,12037,6590,69,54,865,650,6748715,2266642,75,35,1085751,20480
20490.0,12515,12037,6594,69,54,866,651,6757373,2273156,75,35,1087121,20490
20500.0,12515,12037,6598,69,54,867,652,6766044,2279680,75,35,1088493,20500
20510.0,12516,12037,6602,69,54,868,653,6774727,2286213,75,35,1089867,20510
20520.0,12516,12037,6606,69,54,870,654,6783424,2292756,75,35,1091245,20520
20530.0,12516,12038,6610,69,54,871,655,6792132,2299308,75,35,1092626,20530
20540.0,12517,12038,6615,69,54,872,656,6800854,2305870,75,35,1094009,20540
20550.0,12517,12038,6619,69,54,874,657,6809588,2312442,75,35,1095395,20550
20560.0,12517,12038,6623,69,54,875,658,6818336,2319023,75,35,1096784,20560
20570.0,12518,12038,6627,70,54,876,659,6827095,2325614,75,35,1098176,20570
20580.0,12518,12038,6631,70,54,877,660,6835868,2332214,75,35,1099571,20580
20590.0,12519,12038,6636,70,54,879,661,6844653,2338824,75,35,1100969,20590
20600.0,12519,12038,6640,70,55,880,662,6853452,2345444,75,35,1102369,20600
20610.0,12519,12038,6644,70,55,881,663,6862263,2352073,75,35,1103773,20610
20620.0,13303,12064,6661,275,228,3658,2758,6884965,2369185,75,35,1109261,20620
20630.0,13305,12064,6677,275,229,3664,2763,6921581,2396794,75,36,1114772,20630
20640.0,13306,12064,6694,275,229,3669,2767,6958252,2424446,75,36,1120304,20640
20650.0,13308,12065,6710,276,229,3675,2771,6994980,2452141,75,36,1125857,20650
20660.0,13309,12065,6727,276,230,3681,2775,7031765,2479879,75,36,1131432,20660
20670.0,13311,12065,6743,276,230,3686,2780,7068606,2507660,75,36,1137029,20670
20680.0,13312,12065,6760,277,230,3692,2784,7105503,2535484,75,37,1142648,20680
20690.0,13314,12065,6777,277,231,3698,2788,7142457,2563351,75,37,1148288,20690
20700.0,13315,12065,6793,278,231,3703,2793,7179468,2591262,75,37,1153950,20700
20710.0,13317,12066,6810,278,231,3709,2797,7216535,2619215,75,37,1159635,20710
20720.0,12519,12039,6814,70,54,878,661,7239477,2636509,75,37,1161070,20720
20730.0,12519,12039,6819,70,55,880,662,7248273,2643127,75,37,1162507,20730
