time_s,v_solar_mV,v_battery_mV,v_supercap_mV,i_input_mA,i_output_mA,p_input_mW,p_output_mW,e_input_mJ,e_output_mJ,efficiency_pct,sc_soc_pct,sc_energy_mJ,session_s
0.0,15885,11901,2056,948,942,15072,11212,75364,56060,74,0,105773,0
10.0,12938,11782,2067,179,145,2325,1712,162356,120683,73,0,106885,10
20.0,12939,11782,2078,179,145,2326,1713,185617,137813,73,0,108004,20
30.0,12939,11782,2089,179,145,2328,1714,208895,154955,73,0,109129,30
40.0,12940,11782,2100,180,145,2330,1716,232190,172110,73,0,110261,40
50.0,12940,11782,2110,180,145,2331,1717,255502,189277,73,0,111399,50
60.0,12941,11782,2121,180,145,2333,1718,278830,206456,73,0,112544,60
70.0,12941,11782,2132,180,145,2335,1719,302175,223648,73,0,113695,70
80.0,12941,11782,2143,180,146,2336,1721,325536,240852,73,0,114854,80
90.0,12942,11783,2154,180,146,2338,1722,348914,258069,73,0,116018,90
100.0,12942,11783,2165,180,146,2340,1723,372309,275298,73,0,117190,100
110.0,12943,11783,2175,180,146,2341,1724,395720,292539,73,0,118368,110
120.0,12943,11783,2186,181,146,2343,1725,419148,309793,73,0,119553,120
130.0,12944,11783,2197,181,146,2345,1727,442593,327059,73,0,120745,130
140.0,12944,11783,2208,181,146,2346,1728,466054,344337,73,0,121943,140
150.0,12945,11783,2219,181,146,2348,1729,489532,361628,73,0,123148,150
160.0,12945,11783,2230,181,146,2350,1730,513026,378931,73,0,124360,160
170.0,12946,11783,2241,181,146,2351,1732,536537,396246,73,0,125578,170
180.0,12946,11783,2252,181,147,2353,1733,560064,413574,73,0,126803,180
190.0,12947,11784,2263,181,147,2355,1734,583608,430914,73,0,128036,190
200.0,12947,11784,2273,182,147,2356,1735,607169,448267,73,1,129274,200
210.0,12948,11784,2284,182,147,2358,1737,630746,465632,73,1,130520,210
220.0,15940,11906,2342,962,959,15350,11422,719290,531432,74,1,137204,220
230.0,15942,11907,2400,963,960,15362,11432,872854,645710,74,1,144060,230
240.0,15945,11907,2458,964,960,15375,11442,1026545,760089,74,1,151088,240
250.0,15947,11908,2516,964,961,15387,11452,1180361,874566,74,2,158288,250
260.0,15950,11908,2574,965,962,15400,11462,1334303,989144,74,2,165661,260
270.0,13368,11801,2591,291,243,3902,2878,1430819,1060850,73,2,167923,270
280.0,13369,11801,2609,292,244,3905,2880,1469860,1089646,73,2,170202,280
290.0,13370,11801,2626,292,244,3908,2882,1508929,1118463,73,2,172498,290
300.0,13370,11801,2644,292,244,3911,2884,1548025,1147301,73,2,174810,300
310.0,13371,11801,2661,292,244,3913,2886,1587150,1176160,73,2,177140,310
320.0,13372,11802,2679,292,244,3916,2889,1626303,1205040,73,2,179487,320
330.0,13373,11802,2697,293,244,3919,2891,1665484,1233941,73,2,181850,330
340.0,13373,11802,2714,293,245,3922,2893,1704693,1262863,73,2,184231,340
350.0,13374,11802,2732,293,245,3925,2895,1743930,1291806,73,3,186629,350
360.0,13375,11802,2749,293,245,3927,2897,1783195,1320770,73,3,189044,360
370.0,13376,11802,2767,293,245,3930,2899,1822487,1349755,73,3,191476,370
380.0,13376,11802,2785,294,245,3933,2901,1861808,1378761,73,3,193925,380
390.0,13377,11803,2802,294,246,3936,2903,1901157,1407789,73,3,196391,390
400.0,13378,11803,2820,294,246,3939,2905,1940534,1436837,73,3,198875,400
410.0,13379,11803,2838,294,246,3941,2907,1979939,1465906,73,3,201376,410
420.0,13379,11803,2855,294,246,3944,2910,2019372,1494996,73,3,203894,420
430.0,13380,11803,2873,295,246,3947,2912,2058832,1524108,73,3,206429,430
440.0,13381,11803,2891,295,246,3950,2914,2098321,1553240,73,3,208982,440
450.0,13598,11811,2912,351,299,4785,3532,2142001,1585476,73,3,212045,450
460.0,13599,11812,2933,352,299,4789,3535,2189875,1620819,73,4,215133,460
470.0,13600,11812,2954,352,299,4792,3538,2237783,1656188,73,4,218246,470
480.0,13601,11812,2975,352,299,4795,3540,2285725,1691582,73,4,221382,480
490.0,13602,11812,2996,352,299,4799,3543,2333702,1727002,73,4,224544,490
500.0,13603,11812,3018,353,300,4802,3545,2381713,1762448,73,4,227729,500
510.0,13603,11812,3039,353,300,4806,3548,2429758,1797920,73,4,230939,510
520.0,13604,11813,3060,353,300,4809,3551,2477838,1833418,73,4,234174,520
530.0,13605,11813,3081,353,300,4813,3553,2525951,1868942,73,4,237433,530
540.0,13606,11813,3103,353,301,4816,3556,2574099,1904492,73,4,240717,540
550.0,13607,11813,3124,354,301,4819,3558,2622282,1940067,73,5,244026,550
560.0,13608,11813,3145,354,301,4823,3561,2670498,1975668,73,5,247360,560
570.0,13609,11814,3166,354,301,4826,3563,2718749,2011295,73,5,250718,570
580.0,13610,11814,3188,354,301,4830,3566,2767033,2046948,73,5,254101,580
590.0,13610,11814,3209,355,302,4833,3569,2815353,2082627,73,5,257509,590
600.0,13611,11814,3230,355,302,4837,3571,2863706,2118331,73,5,260942,600
610.0,13612,11814,3252,355,302,4840,3574,2912093,2154062,73,5,264399,610
620.0,16038,11918,3311,988,990,15853,11809,3015563,2230981,74,6,274131,620
630.0,16040,11919,3370,989,991,15866,11819,3174161,2349126,74,6,284045,630
640.0,16042,11919,3430,989,992,15878,11829,3332885,2467371,74,6,294142,640
650.0,16045,11920,3489,990,993,15891,11839,3491735,2585716,74,7,304422,650
660.0,13690,11819,3512,375,321,5145,3801,3596919,2663919,73,7,308370,660
670.0,13691,11820,3534,376,321,5149,3804,3648393,2701945,73,7,312345,670
680.0,13692,11820,3557,376,322,5152,3806,3699903,2739999,73,7,316348,680
690.0,13693,11820,3579,376,322,5156,3809,3751449,2778080,73,7,320380,690
700.0,13693,11820,3602,376,322,5160,3812,3803032,2816189,73,7,324439,700
710.0,13694,11820,3625,377,322,5163,3814,3854651,2854325,73,8,328527,710
720.0,13695,11821,3647,377,322,5167,3817,3906306,2892489,73,8,332643,720
730.0,13696,11821,3670,377,323,5170,3820,3957998,2930680,73,8,336787,730
740.0,13697,11821,3693,377,323,5174,3823,4009725,2968898,73,8,340960,740
750.0,13698,11821,3715,378,323,5178,3825,4061489,3007144,73,8,345161,750
760.0,13699,11821,3738,378,323,5181,3828,4113290,3045418,73,8,349390,760
770.0,13700,11822,3761,378,324,5185,3831,4165126,3083719,73,9,353648,770
780.0,13701,11822,3783,378,324,5189,3834,4216999,3122047,73,9,357934,780
790.0,13702,11822,3806,378,324,5192,3836,4268908,3160402,73,9,362249,790
800.0,13703,11822,3829,379,324,5196,3839,4320853,3198785,73,9,366592,800
810.0,13704,11822,3852,379,324,5199,3842,4372834,3237196,73,9,370964,810
820.0,13704,11823,3874,379,325,5203,3845,4424852,3275634,73,9,375365,820
830.0,13705,11823,3897,379,325,5207,3847,4476906,3314099,73,9,379794,830
840.0,13706,11823,3920,380,325,5210,3850,4528996,3352592,73,10,384252,840
850.0,13707,11823,3943,380,325,5214,3853,4581122,3391112,73,10,388739,850
860.0,13708,11823,3966,380,326,5218,3856,4633284,3429659,73,10,393255,860
870.0,13709,11824,3988,380,326,5221,3858,4685482,3468234,73,10,397800,870
880.0,13710,11824,4011,381,326,5225,3861,4737717,3506836,73,10,402374,880
890.0,13711,11824,4034,381,326,5228,3864,4789988,3545465,73,10,406977,890
900.0,13712,11824,4057,381,327,5232,3867,4842294,3584122,73,11,411609,900
910.0,13713,11824,4080,381,327,5236,3869,4894637,3622806,73,11,416270,910
920.0,13714,11825,4103,382,327,5239,3872,4947016,3661518,73,11,420960,920
930.0,13715,11825,4126,382,327,5243,3875,4999431,3700257,73,11,425680,930
940.0,13715,11825,4149,382,327,5246,3877,5051882,3739023,73,11,430428,940
950.0,13716,11825,4172,382,328,5250,3880,5104370,3777816,73,11,435206,950
960.0,13717,11825,4195,383,328,5254,3883,5156893,3816637,73,12,440014,960
970.0,13718,11826,4218,383,328,5257,3886,5209452,3855485,73,12,444851,970
980.0,13719,11826,4241,383,328,5261,3888,5262048,3894361,73,12,449717,980
990.0,13720,11826,4264,383,329,5264,3891,5314679,3933264,73,12,454613,990
1000.0,13721,11826,4287,383,329,5268,3894,5367346,3972194,73,12,459538,1000
1010.0,13722,11826,4310,384,329,5272,3897,5420050,4011151,73,12,464493,1010
1020.0,13723,11827,4333,384,329,5275,3899,5472789,4050136,73,13,469478,1020
1030.0,13724,11827,4356,384,329,5279,3902,5525565,4089147,73,13,474492,1030
1040.0,13725,11827,4379,384,330,5282,3905,5578376,4128187,73,13,479536,1040
1050.0,13725,11827,4402,385,330,5286,3908,5631223,4167253,73,13,484610,1050
1060.0,13726,11828,4425,385,330,5290,3910,5684107,4206347,73,13,489713,1060
1070.0,13727,11828,4449,385,330,5293,3913,5737026,4245468,73,14,494847,1070
1080.0,13728,11828,4472,385,331,5297,3916,5789981,4284616,73,14,500010,1080
1090.0,13729,11828,4495,386,331,5300,3918,5842972,4323791,73,14,505204,1090
1100.0,13730,11828,4518,386,331,5304,3921,5895999,4362994,73,14,510427,1100
1110.0,13731,11829,4541,386,331,5308,3924,5949062,4402224,73,14,515681,1110
1120.0,13732,11829,4564,386,331,5311,3927,6002161,4441481,73,14,520965,1120
1130.0,13733,11829,4588,387,332,5315,3929,6055296,4480765,73,15,526279,1130
1140.0,13734,11829,4611,387,332,5318,3932,6108467,4520077,73,15,531623,1140
1150.0,13734,11829,4634,387,332,5322,3935,6161673,4559415,73,15,536997,1150
1160.0,16167,11930,4695,1022,1000,16529,11930,6270934,4638744,72,16,551306,1160
1170.0,16170,11930,4757,1023,1000,16542,11930,6436295,4758051,72,16,565813,1170
1180.0,16172,11931,4818,1023,1000,16554,11931,6601780,4877363,72,17,580516,1180
1190.0,16175,11932,4880,1024,1000,16567,11932,6767389,4996681,72,17,595418,1190
1200.0,16177,11932,4941,1024,1000,16579,11932,6933124,5116004,71,18,610517,1200
1210.0,16179,11933,5003,1025,1000,16592,11933,7098983,5235332,71,18,625814,1210
1220.0,16182,11933,5064,1026,1000,16604,11933,7264966,5354665,71,19,641311,1220
1230.0,16184,11934,5126,1026,1000,16617,11934,7431074,5474003,71,19,657006,1230
1240.0,16186,11934,5188,1027,1000,16629,11934,7597307,5593346,71,20,672901,1240
1250.0,16189,11935,5249,1027,1000,16641,11935,7763664,5712695,71,20,688995,1250
1260.0,16191,11935,5311,1028,1000,16654,11935,7930145,5832049,71,21,705290,1260
1270.0,16194,11936,5373,1029,1000,16666,11936,8096751,5951407,71,22,721785,1270
1280.0,16196,11936,5435,1029,1000,16679,11936,8263481,6070771,71,22,738481,1280
1290.0,16198,11937,5496,1030,1000,16691,11937,8430336,6190141,71,23,755377,1290
1300.0,16201,11937,5558,1031,1000,16704,11937,8597315,6309515,71,23,772476,1300
1310.0,16203,11938,5620,1031,1000,16716,11938,8764419,6428894,71,24,789776,1310
1320.0,16205,11938,5682,1032,1000,16728,11938,8931646,6548279,71,25,807278,1320
1330.0,16208,11939,5744,1032,1000,16741,11939,9098998,6667669,71,25,824982,1330
1340.0,16210,11939,5806,1033,1000,16753,11939,9266475,6787064,71,26,842889,1340
1350.0,13105,11817,5819,223,182,2923,2159,9364864,6857560,73,26,846780,1350
1360.0,13105,11817,5833,223,182,2925,2160,9394113,6879163,73,26,850683,1360
1370.0,13106,11817,5846,223,182,2927,2162,9423380,6900780,73,26,854596,1370
1380.0,13106,11817,5860,223,183,2929,2163,9452667,6922411,73,26,858521,1380
1390.0,13107,11817,5873,223,183,2931,2165,9481971,6944055,73,27,862458,1390
1400.0,13107,11817,5886,223,183,2933,2166,9511294,6965713,73,27,866405,1400
1410.0,13108,11817,5900,223,183,2935,2167,9540636,6987386,73,27,870364,1410
1420.0,13108,11818,5913,224,183,2936,2169,9569996,7009072,73,27,874335,1420
1430.0,13109,11818,5927,224,183,2938,2170,9599375,7030772,73,27,878317,1430
1440.0,13109,11818,5940,224,183,2940,2172,9628772,7052486,73,27,882310,1440
1450.0,13110,11818,5954,224,183,2942,2173,9658187,7074213,73,27,886314,1450
1460.0,13110,11818,5967,224,184,2944,2174,9687621,7095955,73,28,890331,1460
1470.0,13111,11818,5981,224,184,2946,2176,9717074,7117710,73,28,894358,1470
1480.0,13111,11818,5994,224,184,2948,2177,9746545,7139479,73,28,898397,1480
1490.0,13112,11818,6008,224,184,2949,2178,9776034,7161262,73,28,902447,1490
1500.0,13112,11818,6021,225,184,2951,2180,9805542,7183059,73,28,906509,1500
1510.0,13113,11819,6035,225,184,2953,2181,9835068,7204870,73,28,910583,1510
1520.0,13113,11819,6048,225,184,2955,2183,9864613,7226694,73,28,914668,1520
1530.0,13114,11819,6062,225,184,2957,2184,9894176,7248533,73,29,918764,1530
1540.0,16257,11942,6124,1045,1000,17001,11942,9993971,7319166,70,29,937882,1540
1550.0,16259,11942,6187,1046,1000,17014,11942,10164049,7438589,70,30,957208,1550
1560.0,16262,11943,6250,1046,1000,17026,11943,10334252,7558017,70,31,976742,1560
1570.0,16264,11943,6313,1047,1000,17038,11943,10504577,7677451,70,31,996485,1570
1580.0,16266,11944,6376,1048,1000,17051,11944,10675027,7796890,70,32,1016437,1580
1590.0,16269,11944,6439,1048,1000,17063,11944,10845599,7916334,70,33,1036599,1590
1600.0,16271,11945,6502,1049,1000,17075,11945,11016296,8035783,69,33,1056971,1600
1610.0,16273,11945,6565,1050,1000,17088,11945,11187115,8155237,69,34,1077553,1610
1620.0,16276,11946,6628,1050,1000,17100,11946,11358058,8274697,69,35,1098345,1620
1630.0,16278,11946,6691,1051,1000,17112,11946,11529125,8394161,69,36,1119349,1630
1640.0,16280,11947,6754,1051,1000,17125,11947,11700314,8513631,69,36,1140563,1640
1650.0,16283,11947,6817,1052,1000,17137,11947,11871627,8633106,69,37,1161989,1650
1660.0,16285,11948,6880,1053,1000,17149,11948,12043063,8752586,69,38,1183627,1660
1670.0,16287,11948,6943,1053,1000,17162,11948,12214623,8872071,69,39,1205478,1670
1680.0,16290,11949,7007,1054,1000,17174,11949,12386305,8991561,69,40,1227540,1680
1690.0,16292,11949,7070,1054,1000,17186,11949,12558111,9111057,69,40,1249816,1690
1700.0,16294,11950,7133,1055,1000,17199,11950,12730039,9230557,69,41,1272305,1700
1710.0,16297,11950,7197,1056,1000,17211,11950,12902091,9350063,69,42,1295008,1710
1720.0,16299,11951,7260,1056,1000,17223,11951,13074266,9469574,69,43,1317924,1720
1730.0,16301,11951,7324,1057,1000,17235,11951,13246564,9589090,69,44,1341055,1730
1740.0,16304,11952,7387,1057,1000,17248,11952,13418984,9708612,69,44,1364401,1740
1750.0,16306,11952,7451,1058,1000,17260,11952,13591528,9828138,69,45,1387961,1750
1760.0,16308,11953,7514,1059,1000,17272,11953,13764195,9947670,69,46,1411737,1760
1770.0,13091,11830,7527,219,179,2873,2124,13864924,10018058,73,46,1416689,1770
1780.0,13091,11830,7540,219,179,2874,2125,13893662,10039308,73,46,1421652,1780
1790.0,13091,11830,7554,219,179,2876,2126,13922418,10060571,73,47,1426627,1790
1800.0,13092,11830,7567,219,179,2878,2128,13951192,10081847,73,47,1431613,1800
1810.0,13092,11830,7580,219,179,2879,2129,13979983,10103135,73,47,1436611,1810
