time_s,v_solar_mV,v_battery_mV,v_supercap_mV,i_input_mA,i_output_mA,p_input_mW,p_output_mW,e_input_mJ,e_output_mJ,efficiency_pct,sc_soc_pct,sc_energy_mJ,session_s
8610.0,12371,11760,2556,31,0,391,0,640284,0,0,2,163339,8610
8620.0,12371,11760,2557,31,0,392,0,644203,0,0,2,163582,8620
8630.0,12371,11760,2559,31,0,393,0,648130,0,0,2,163826,8630
8640.0,12372,11760,2561,31,0,394,0,652065,0,0,2,164070,8640
8650.0,12372,11760,2563,31,0,394,0,656010,0,0,2,164316,8650
8660.0,12372,11760,2565,31,0,395,0,659963,0,0,2,164562,8660
8670.0,12372,11760,2567,32,0,396,0,663925,0,0,2,164809,8670
8680.0,12373,11760,2569,32,0,397,0,667895,0,0,2,165056,8680
8690.0,12373,11760,2571,32,0,398,0,671875,0,0,2,165304,8690
8700.0,12373,11760,2573,32,0,399,0,675862,0,0,2,165553,8700
8710.0,12373,11760,2575,32,0,400,0,679859,0,0,2,165803,8710
8720.0,12374,11760,2577,32,0,400,0,683865,0,0,2,166054,8720
8730.0,12374,11760,2579,32,0,401,0,687879,0,0,2,166305,8730
8740.0,12374,11760,2581,32,0,402,0,691902,0,0,2,166557,8740
8750.0,12374,11760,2583,32,0,403,0,695934,0,0,2,166809,8750
8760.0,12375,11760,2585,32,0,404,0,699975,0,0,2,167063,8760
8770.0,12375,11760,2587,32,0,405,0,704025,0,0,2,167317,8770
8780.0,12375,11760,2588,32,0,406,0,708083,0,0,2,167572,8780
8790.0,12376,11760,2590,32,0,407,0,712151,0,0,2,167828,8790
8800.0,12376,11760,2592,32,0,408,0,716227,0,0,2,168084,8800
8810.0,12376,11760,2594,33,0,408,0,720312,0,0,2,168341,8810
8820.0,12376,11760,2596,33,0,409,0,724407,0,0,2,168599,8820
8830.0,12377,11760,2598,33,0,410,0,728510,0,0,2,168858,8830
8840.0,12377,11760,2600,33,0,411,0,732622,0,0,2,169117,8840
8850.0,12377,11760,2602,33,0,412,0,736743,0,0,2,169377,8850
8860.0,12378,11760,2604,33,0,413,0,740873,0,0,2,169638,8860
8870.0,12378,11760,2606,33,0,414,0,745013,0,0,2,169900,8870
8880.0,12378,11760,2608,33,0,415,0,749161,0,0,2,170162,8880
8890.0,12378,11760,2610,33,0,416,0,753318,0,0,2,170426,8890
8900.0,12379,11760,2612,33,0,417,0,757485,0,0,2,170690,8900
8910.0,12379,11760,2614,33,0,418,0,761660,0,0,2,170954,8910
8920.0,12379,11760,2617,33,0,418,0,765845,0,0,2,171220,8920
8930.0,12379,11760,2619,33,0,419,0,770039,0,0,2,171486,8930
8940.0,12380,11760,2621,33,0,420,0,774242,0,0,2,171753,8940
8950.0,12380,11760,2623,34,0,421,0,778454,0,0,2,172021,8950
8960.0,12380,11760,2625,34,0,422,0,782675,0,0,2,172290,8960
8970.0,12381,11760,2627,34,0,423,0,786906,0,0,2,172560,8970
8980.0,12381,11760,2629,34,0,424,0,791146,0,0,2,172830,8980
8990.0,12381,11760,2631,34,0,425,0,795395,0,0,2,173101,8990
9000.0,12381,11760,2633,34,0,426,0,799653,0,0,2,173373,9000
9010.0,12382,11760,2635,34,0,427,0,803921,0,0,2,173646,9010
9020.0,12382,11760,2637,34,0,428,0,808198,0,0,2,173919,9020
9030.0,12382,11760,2639,34,0,429,0,812484,0,0,2,174193,9030
9040.0,12383,11760,2641,34,0,430,0,816779,0,0,2,174468,9040
9050.0,12383,11760,2643,34,0,430,0,821084,0,0,2,174744,9050
9060.0,12383,11760,2645,34,0,431,0,825399,0,0,2,175021,9060
9070.0,12383,11760,2648,34,0,432,0,829722,0,0,2,175299,9070
9080.0,12384,11760,2650,35,0,433,0,834055,0,0,2,175577,9080
9090.0,12384,11760,2652,35,0,434,0,838398,0,0,2,175856,9090
9100.0,12384,11760,2654,35,0,435,0,842750,0,0,2,176136,9100
9110.0,12385,11760,2656,35,0,436,0,847111,0,0,2,176417,9110
9120.0,12385,11760,2658,35,0,437,0,851482,0,0,2,176699,9120
9130.0,12385,11760,2660,35,0,438,0,855862,0,0,2,176981,9130
9140.0,12385,11760,2662,35,0,439,0,860252,0,0,2,177265,9140
9150.0,12386,11760,2664,35,0,440,0,864652,0,0,2,177549,9150
9160.0,12386,11760,2667,35,0,441,0,869061,0,0,2,177834,9160
9170.0,12386,11760,2669,35,0,442,0,873479,0,0,2,178120,9170
9180.0,12387,11760,2671,35,0,443,0,877907,0,0,2,178406,9180
9190.0,12387,11760,2673,35,0,444,0,882345,0,0,2,178694,9190
9200.0,12387,11760,2675,35,0,445,0,886792,0,0,2,178982,9200
9210.0,12388,11760,2677,36,0,446,0,891249,0,0,2,179271,9210
9220.0,12388,11760,2680,36,0,447,0,895716,0,0,2,179561,9220
9230.0,12388,11760,2682,36,0,448,0,900192,0,0,2,179852,9230
9240.0,12388,11760,2684,36,0,449,0,904678,0,0,2,180144,9240
9250.0,12389,11760,2686,36,0,450,0,909174,0,0,2,180437,9250
9260.0,12389,11760,2688,36,0,451,0,913679,0,0,2,180730,9260
9270.0,12389,11760,2690,36,0,452,0,918194,0,0,2,181025,9270
9280.0,12390,11760,2693,36,0,452,0,922719,0,0,2,181320,9280
9290.0,12390,11760,2695,36,0,453,0,927254,0,0,2,181616,9290
9300.0,12390,11760,2697,36,0,454,0,931799,0,0,2,181913,9300
9310.0,12391,11760,2699,36,0,455,0,936353,0,0,2,182211,9310
9320.0,12391,11760,2701,36,0,456,0,940917,0,0,2,182510,9320
9330.0,12391,11760,2704,36,0,457,0,945491,0,0,2,182809,9330
9340.0,12391,11760,2706,37,0,458,0,950075,0,0,2,183110,9340
9350.0,12392,11760,2708,37,0,459,0,954669,0,0,2,183411,9350
9360.0,12392,11760,2710,37,0,460,0,959273,0,0,2,183714,9360
9370.0,12392,11760,2713,37,0,461,0,963887,0,0,2,184017,9370
9380.0,12393,11760,2715,37,0,462,0,968511,0,0,2,184321,9380
9390.0,12393,11760,2717,37,0,463,0,973144,0,0,3,184626,9390
9400.0,12393,11760,2719,37,0,464,0,977788,0,0,3,184932,9400
9410.0,12394,11760,2722,37,0,465,0,982442,0,0,3,185239,9410
9420.0,12394,11760,2724,37,0,466,0,987105,0,0,3,185547,9420
9430.0,12394,11760,2726,37,0,467,0,991779,0,0,3,185855,9430
9440.0,12394,11760,2728,37,0,468,0,996463,0,0,3,186165,9440
9450.0,12395,11760,2731,37,0,469,0,1001157,0,0,3,186475,9450
9460.0,12395,11760,2733,37,0,470,0,1005861,0,0,3,186787,9460
9470.0,12395,11760,2735,38,0,471,0,1010575,0,0,3,187099,9470
9480.0,12396,11760,2737,38,0,472,0,1015299,0,0,3,187412,9480
9490.0,12396,11760,2740,38,0,473,0,1020034,0,0,3,187726,9490
9500.0,12396,11760,2742,38,0,474,0,1024778,0,0,3,188041,9500
9510.0,12397,11760,2744,38,0,475,0,1029533,0,0,3,188358,9510
9520.0,12397,11760,2747,38,0,477,0,1034298,0,0,3,188674,9520
9530.0,12397,11760,2749,38,0,478,0,1039073,0,0,3,188992,9530
9540.0,12398,11760,2751,38,0,479,0,1043859,0,0,3,189311,9540
9550.0,12398,11760,2754,38,0,480,0,1048655,0,0,3,189631,9550
9560.0,12398,11760,2756,38,0,481,0,1053461,0,0,3,189952,9560
9570.0,12399,11760,2758,38,0,482,0,1058277,0,0,3,190274,9570
9580.0,12399,11760,2761,38,0,483,0,1063104,0,0,3,190596,9580
9590.0,12399,11760,2763,39,0,484,0,1067941,0,0,3,190920,9590
9600.0,12399,11760,2765,39,0,485,0,1072789,0,0,3,191244,9600
9610.0,12400,11760,2768,39,0,486,0,1077647,0,0,3,191570,9610
9620.0,12400,11760,2770,39,0,487,0,1082515,0,0,3,191896,9620
9630.0,12400,11760,2772,39,0,488,0,1087394,0,0,3,192224,9630
9640.0,12401,11760,2775,39,0,489,0,1092283,0,0,3,192552,9640
9650.0,12401,11760,2777,39,0,490,0,1097182,0,0,3,192882,9650
9660.0,12401,11760,2780,39,0,491,0,1102093,0,0,3,193212,9660
9670.0,12402,11760,2782,39,0,492,0,1107013,0,0,3,193544,9670
9680.0,12402,11760,2784,39,0,493,0,1111944,0,0,3,193876,9680
9690.0,12402,11760,2787,39,0,494,0,1116886,0,0,3,194209,9690
9700.0,12403,11760,2789,39,0,495,0,1121839,0,0,3,194544,9700
9710.0,12403,11760,2791,40,0,496,0,1126801,0,0,3,194879,9710
9720.0,12403,11760,2794,40,0,497,0,1131775,0,0,3,195215,9720
9730.0,12404,11760,2796,40,0,498,0,1136759,0,0,3,195553,9730
9740.0,12404,11760,2799,40,0,500,0,1141754,0,0,3,195891,9740
9750.0,12404,11760,2801,40,0,501,0,1146759,0,0,3,196231,9750
9760.0,12405,11760,2804,40,0,502,0,1151776,0,0,3,196571,9760
9770.0,12405,11760,2806,40,0,503,0,1156802,0,0,3,196912,9770
9780.0,12405,11760,2808,40,0,504,0,1161840,0,0,3,197255,9780
9790.0,12406,11760,2811,40,0,505,0,1166888,0,0,3,197598,9790
9800.0,12406,11760,2813,40,0,506,0,1171948,0,0,3,197943,9800
9810.0,12406,11760,2816,40,0,507,0,1177017,0,0,3,198288,9810
9820.0,12407,11760,2818,40,0,508,0,1182098,0,0,3,198635,9820
9830.0,12407,11760,2821,41,0,509,0,1187190,0,0,3,198982,9830
9840.0,12407,11760,2823,41,0,510,0,1192292,0,0,3,199331,9840
9850.0,12408,11760,2826,41,0,511,0,1197405,0,0,3,199680,9850
9860.0,12408,11760,2828,41,0,512,0,1202530,0,0,3,200031,9860
9870.0,12408,11760,2831,41,0,514,0,1207665,0,0,3,200383,9870
9880.0,12409,11760,2833,41,0,515,0,1212811,0,0,3,200735,9880
9890.0,12409,11760,2836,41,0,516,0,1217968,0,0,3,201089,9890
9900.0,12409,11760,2838,41,0,517,0,1223135,0,0,3,201444,9900
9910.0,12410,11760,2841,41,0,518,0,1228314,0,0,3,201800,9910
9920.0,12410,11760,2843,41,0,519,0,1233504,0,0,3,202157,9920
9930.0,12410,11760,2846,41,0,520,0,1238705,0,0,3,202515,9930
9940.0,12411,11760,2848,42,0,521,0,1243917,0,0,3,202874,9940
9950.0,12411,11760,2851,42,0,522,0,1249140,0,0,3,203234,9950
9960.0,12411,11760,2853,42,0,523,0,1254375,0,0,3,203595,9960
9970.0,12412,11760,2856,42,0,525,0,1259620,0,0,3,203958,9970
9980.0,12412,11760,2858,42,0,526,0,1264876,0,0,3,204321,9980
9990.0,12412,11760,2861,42,0,527,0,1270144,0,0,3,204686,9990
10000.0,12413,11760,2863,42,0,528,0,1275423,0,0,3,205051,10000
10010.0,12413,11760,2866,42,0,529,0,1280712,0,0,3,205418,10010
10020.0,12413,11760,2869,42,0,530,0,1286014,0,0,3,205786,10020
10030.0,12414,11760,2871,42,0,531,0,1291326,0,0,3,206155,10030
10040.0,12414,11760,2874,42,0,532,0,1296650,0,0,3,206525,10040
10050.0,12414,11760,2876,43,0,534,0,1301985,0,0,3,206896,10050
10060.0,12415,11760,2879,43,0,535,0,1307331,0,0,3,207268,10060
10070.0,12415,11760,2881,43,0,536,0,1312688,0,0,3,207641,10070
10080.0,12415,11760,2884,43,0,537,0,1318057,0,0,3,208016,10080
10090.0,12416,11760,2887,43,0,538,0,1323438,0,0,3,208391,10090
10100.0,12416,11760,2889,43,0,539,0,1328829,0,0,3,208768,10100
10110.0,12416,11760,2892,43,0,540,0,1334232,0,0,3,209146,10110
10120.0,12417,11760,2894,43,0,542,0,1339647,0,0,3,209525,10120
10130.0,12417,11760,2897,43,0,543,0,1345073,0,0,3,209905,10130
10140.0,12417,11760,2900,43,0,544,0,1350510,0,0,3,210286,10140
10150.0,12418,11760,2902,43,0,545,0,1355959,0,0,3,210668,10150
10160.0,12418,11760,2905,44,0,546,0,1361419,0,0,3,211052,10160
10170.0,12419,11760,2908,44,0,547,0,1366891,0,0,3,211436,10170
10180.0,12419,11760,2910,44,0,548,0,1372375,0,0,3,211822,10180
10190.0,12419,11760,2913,44,0,550,0,1377870,0,0,3,212209,10190
10200.0,12420,11760,2916,44,0,551,0,1383376,0,0,3,212597,10200
10210.0,12420,11760,2918,44,0,552,0,1388895,0,0,4,212987,10210
10220.0,12420,11760,2921,44,0,553,0,1394424,0,0,4,213377,10220
10230.0,12421,11760,2924,44,0,554,0,1399966,0,0,4,213769,10230
10240.0,12421,11760,2926,44,0,555,0,1405519,0,0,4,214161,10240
10250.0,12421,11760,2929,44,0,557,0,1411084,0,0,4,214555,10250
10260.0,12422,11760,2932,44,0,558,0,1416661,0,0,4,214950,10260
10270.0,12422,11760,2934,45,0,559,0,1422249,0,0,4,215347,10270
10280.0,12422,11760,2937,45,0,560,0,1427849,0,0,4,215744,10280
10290.0,12423,11760,2940,45,0,561,0,1433461,0,0,4,216143,10290
10300.0,12423,11760,2943,45,0,562,0,1439085,0,0,4,216543,10300
10310.0,12424,11760,2945,45,0,564,0,1444720,0,0,4,216944,10310
10320.0,12424,11760,2948,45,0,565,0,1450368,0,0,4,217346,10320
10330.0,12424,11760,2951,45,0,566,0,1456027,0,0,4,217750,10330
10340.0,12425,11760,2954,45,0,567,0,1461698,0,0,4,218155,10340
10350.0,12425,11760,2956,45,0,568,0,1467381,0,0,4,218560,10350
10360.0,12425,11760,2959,45,0,570,0,1473076,0,0,4,218968,10360
10370.0,12426,11760,2962,45,0,571,0,1478783,0,0,4,219376,10370
10380.0,12426,11760,2965,46,0,572,0,1484502,0,0,4,219786,10380
10390.0,12426,11760,2967,46,0,573,0,1490233,0,0,4,220196,10390
10400.0,12427,11760,2970,46,0,574,0,1495976,0,0,4,220609,10400
10410.0,12427,11760,2973,46,0,576,0,1501732,0,0,4,221022,10410
10420.0,12428,11760,2976,46,0,577,0,1507499,0,0,4,221436,10420
10430.0,12428,11760,2978,46,0,578,0,1513278,0,0,4,221852,10430
10440.0,12428,11760,2981,46,0,579,0,1519069,0,0,4,222269,10440
10450.0,12429,11760,2984,46,0,580,0,1524873,0,0,4,222688,10450
10460.0,12429,11760,2987,46,0,582,0,1530688,0,0,4,223107,10460
10470.0,12429,11760,2990,46,0,583,0,1536516,0,0,4,223528,10470
10480.0,12430,11760,2992,47,0,584,0,1542356,0,0,4,223950,10480
10490.0,12430,11760,2995,47,0,585,0,1548208,0,0,4,224373,10490
10500.0,12430,11760,2998,47,0,587,0,1554073,0,0,4,224798,10500
10510.0,12431,11760,3001,47,0,588,0,1559950,0,0,4,225224,10510
10520.0,12431,11760,3004,47,0,589,0,1565839,0,0,4,225651,10520
10530.0,12432,11760,3007,47,0,590,0,1571740,0,0,4,226080,10530
10540.0,12432,11760,3010,47,0,591,0,1577654,0,0,4,226509,10540
10550.0,12432,11760,3012,47,0,593,0,1583580,0,0,4,226941,10550
10560.0,12433,11760,3015,47,0,594,0,1589518,0,0,4,227373,10560
10570.0,12433,11760,3018,47,0,595,0,1595469,0,0,4,227807,10570
10580.0,12433,11760,3021,48,0,596,0,1601432,0,0,4,228242,10580
10590.0,12434,11760,3024,48,0,598,0,1607408,0,0,4,228678,10590
10600.0,12434,11760,3027,48,0,599,0,1613396,0,0,4,229115,10600
10610.0,12435,11760,3030,48,0,600,0,1619397,0,0,4,229554,10610
10620.0,12435,11760,3033,48,0,601,0,1625410,0,0,4,229995,10620
10630.0,12435,11760,3036,48,0,603,0,1631435,0,0,4,230436,10630
10640.0,12436,11760,3038,48,0,604,0,1637474,0,0,4,230879,10640
10650.0,12436,11760,3041,48,0,605,0,1643525,0,0,4,231323,10650
10660.0,12437,11760,3044,48,0,606,0,1649588,0,0,4,231769,10660
10670.0,12437,11760,3047,48,0,608,0,1655664,0,0,4,232216,10670
10680.0,12437,11760,3050,49,0,609,0,1661753,0,0,4,232664,10680
10690.0,12438,11760,3053,49,0,610,0,1667854,0,0,4,233114,10690
10700.0,12438,11760,3056,49,0,612,0,1673968,0,0,4,233565,10700
10710.0,12438,11760,3059,49,0,613,0,1680095,0,0,4,234017,10710
10720.0,12439,11760,3062,49,0,614,0,1686235,0,0,4,234471,10720
10730.0,12439,11760,3065,49,0,615,0,1692387,0,0,4,234926,10730
10740.0,12440,11760,3068,49,0,617,0,1698552,0,0,4,235382,10740
10750.0,12440,11760,3071,49,0,618,0,1704730,0,0,4,235840,10750
10760.0,12440,11760,3074,49,0,619,0,1710921,0,0,4,236299,10760
10770.0,12441,11760,3077,49,0,621,0,1717124,0,0,4,236760,10770
10780.0,12441,11760,3080,50,0,622,0,1723341,0,0,4,237222,10780
10790.0,12442,11760,3083,50,0,623,0,1729570,0,0,4,237685,10790
10800.0,12442,11760,3086,50,0,624,0,1735813,0,0,4,238150,10800
10810.0,12442,11760,3089,50,0,626,0,1742068,0,0,4,238616,10810
10820.0,12443,11760,3092,50,0,627,0,1748336,0,0,4,239084,10820
10830.0,12443,11760,3095,50,0,628,0,1754617,0,0,4,239553,10830
10840.0,12444,11760,3098,50,0,630,0,1760912,0,0,4,240023,10840
10850.0,12444,11760,3101,50,0,631,0,1767219,0,0,4,240495,10850
10860.0,12444,11760,3104,50,0,632,0,1773539,0,0,5,240968,10860
10870.0,12445,11760,3107,50,0,634,0,1779873,0,0,5,241443,10870
10880.0,12445,11760,3110,51,0,635,0,1786219,0,0,5,241919,10880
10890.0,12446,11760,3113,51,0,636,0,1792579,0,0,5,242397,10890
10900.0,12446,11760,3116,51,0,637,0,1798952,0,0,5,242876,10900
10910.0,12446,11760,3119,51,0,639,0,1805338,0,0,5,243356,10910
10920.0,12447,11760,3123,51,0,640,0,1811737,0,0,5,243838,10920
10930.0,12447,11760,3126,51,0,641,0,1818150,0,0,5,244322,10930
10940.0,12448,11760,3129,51,0,643,0,1824575,0,0,5,244807,10940
10950.0,12448,11760,3132,51,0,644,0,1831014,0,0,5,245293,10950
10960.0,12448,11760,3135,51,0,645,0,1837467,0,0,5,245781,10960
10970.0,12449,11760,3138,51,0,647,0,1843932,0,0,5,246270,10970
10980.0,12449,11760,3141,52,0,648,0,1850411,0,0,5,246761,10980
10990.0,12450,11760,3144,52,0,649,0,1856904,0,0,5,247253,10990
11000.0,12450,11760,3147,52,0,651,0,1863410,0,0,5,247747,11000
11010.0,12450,11760,3151,52,0,652,0,1869929,0,0,5,248242,11010
11020.0,12451,11760,3154,52,0,653,0,1876461,0,0,5,248739,11020
11030.0,12451,11760,3157,52,0,655,0,1883007,0,0,5,249237,11030
11040.0,12452,11760,3160,52,0,656,0,1889567,0,0,5,249737,11040
11050.0,12452,11760,3163,52,0,657,0,1896140,0,0,5,250238,11050
11060.0,12452,11760,3166,52,0,659,0,1902727,0,0,5,250741,11060
11070.0,12453,11760,3170,53,0,660,0,1909327,0,0,5,251245,11070
11080.0,12453,11760,3173,53,0,662,0,1915941,0,0,5,251751,11080
11090.0,12454,11760,3176,53,0,663,0,1922568,0,0,5,252258,11090
11100.0,0,11760,3177,11,0,0,0,1925885,0,0,5,252371,11100
11110.0,0,11760,3177,11,0,0,0,1925885,0,0,5,252484,11110
11120.0,0,11760,3178,11,0,0,0,1925885,0,0,5,252597,11120
11130.0,0,11760,3179,11,0,0,0,1925885,0,0,5,252710,11130
11140.0,0,11760,3180,11,0,0,0,1925885,0,0,5,252823,11140
11150.0,0,11760,3180,11,0,0,0,1925885,0,0,5,252937,11150
11160.0,0,11760,3181,11,0,0,0,1925885,0,0,5,253051,11160
11170.0,0,11760,3182,11,0,0,0,1925885,0,0,5,253165,11170
11180.0,0,11760,3182,11,0,0,0,1925885,0,0,5,253280,11180
11190.0,0,11760,3183,12,0,0,0,1925885,0,0,5,253394,11190
11200.0,0,11760,3184,12,0,0,0,1925885,0,0,5,253509,11200
11210.0,0,11760,3185,12,0,0,0,1925885,0,0,5,253625,11210
11220.0,0,11760,3185,12,0,0,0,1925885,0,0,5,253740,11220
11230.0,12459,11760,3189,54,0,682,0,1929299,0,0,5,254264,11230
11240.0,12460,11760,3192,54,0,684,0,1936134,0,0,5,254790,11240
11250.0,12460,11760,3195,55,0,685,0,1942982,0,0,5,255317,11250
11260.0,12461,11760,3199,55,0,686,0,1949845,0,0,5,255846,11260
11270.0,12461,11760,3202,55,0,688,0,1956722,0,0,5,256376,11270
11280.0,12462,11760,3205,55,0,689,0,1963612,0,0,5,256908,11280
11290.0,12462,11760,3209,55,0,691,0,1970517,0,0,5,257442,11290
11300.0,12462,11760,3212,55,0,692,0,1977436,0,0,5,257977,11300
11310.0,12463,11760,3215,55,0,694,0,1984369,0,0,5,258514,11310
11320.0,12463,11760,3219,55,0,695,0,1991317,0,0,5,259053,11320
11330.0,12464,11760,3222,55,0,696,0,1998278,0,0,5,259593,11330
11340.0,12464,11760,3225,56,0,698,0,2005254,0,0,5,260135,11340
11350.0,12465,11760,3229,56,0,699,0,2012244,0,0,5,260678,11350
11360.0,12465,11760,3232,56,0,701,0,2019248,0,0,5,261223,11360
11370.0,12465,11760,3235,56,0,702,0,2026267,0,0,5,261770,11370
11380.0,12466,11760,3239,56,0,704,0,2033300,0,0,5,262319,11380
11390.0,12466,11760,3242,56,0,705,0,2040347,0,0,5,262869,11390
11400.0,12467,11760,3246,56,0,706,0,2047408,0,0,5,263421,11400
11410.0,12467,11760,3249,56,0,708,0,2054485,0,0,5,263974,11410
11420.0,12468,11760,3252,56,0,709,0,2061575,0,0,5,264529,11420
11430.0,12468,11760,3256,57,0,711,0,2068680,0,0,5,265086,11430
11440.0,12469,11760,3259,57,0,712,0,2075799,0,0,5,265645,11440
11450.0,12469,11760,3263,57,0,714,0,2082933,0,0,5,266205,11450
11460.0,12469,11760,3266,57,0,715,0,2090082,0,0,5,266767,11460
11470.0,12470,11760,3270,57,0,717,0,2097245,0,0,5,267331,11470
11480.0,12470,11760,3273,57,0,718,0,2104422,0,0,5,267897,11480
11490.0,12471,11760,3276,57,0,719,0,2111615,0,0,5,268464,11490
11500.0,12471,11760,3280,57,0,721,0,2118821,0,0,6,269033,11500
11510.0,12472,11760,3283,57,0,722,0,2126043,0,0,6,269604,11510
11520.0,12472,11760,3287,58,0,724,0,2133279,0,0,6,270176,11520
11530.0,12472,11760,3290,58,0,725,0,2140530,0,0,6,270750,11530
11540.0,12473,11760,3294,58,0,727,0,2147796,0,0,6,271326,11540
11550.0,12473,11760,3297,58,0,728,0,2155076,0,0,6,271904,11550
11560.0,12474,11760,3301,58,0,730,0,2162371,0,0,6,272483,11560
11570.0,12474,11760,3304,58,0,731,0,2169681,0,0,6,273065,11570
11580.0,12475,11760,3308,58,0,733,0,2177006,0,0,6,273648,11580
